test-logloss-mean,test-logloss-std,train-logloss-mean,train-logloss-std,search_id,boost_round
0.24920275,0.0004984307248755819,0.24881774999999998,0.00018068947811092752,1,173
0.2491695,0.0004987978047265229,0.24878175000000002,0.0001821323351302577,1,174
0.24913549999999998,0.0004992316596531188,0.24874425,0.00018232165943737996,1,175
0.2491035,0.0004991004407932276,0.24871100000000002,0.00018464154462092443,1,176
0.24906725,0.0004971742023677382,0.24867249999999996,0.0001873772931814331,1,177
0.24903775,0.0004994438782285743,0.24864150000000002,0.00018640614260265233,1,178
0.2490085,0.0005000462478611349,0.248608,0.0001859274051881591,1,179
0.248973,0.0004962257550752525,0.24857074999999998,0.00019164208175659228,1,180
0.24893925,0.0004989761392090834,0.24853575,0.0001897226594268635,1,181
0.2489095,0.0004985942739342394,0.24850450000000002,0.00019019003654239646,1,182
0.24887900000000002,0.000493775758821757,0.24847025,0.0001970334679692786,1,183
0.24884525,0.000498769673797442,0.24843500000000002,0.00019427171693275742,1,184
0.24881625,0.0004973300589145974,0.24840475,0.00019549984015338923,1,185
0.24878975,0.0005005553790541064,0.24837674999999998,0.00019391283479955955,1,186
0.24876050000000002,0.0004979751499824038,0.24834649999999997,0.00019457453584680693,1,187
0.248732,0.0005022081241875775,0.24831575,0.00019207078773202598,1,188
0.24870525000000002,0.000501070042509033,0.24828725000000001,0.0001925582704014584,1,189
0.24868025000000002,0.0005050056311567187,0.24826125,0.00019014123040519187,1,190
0.248656,0.0005068357722181822,0.2482335,0.0001891685756144499,1,191
0.24862925000000002,0.0005120363146301274,0.2482045,0.00018553368966309517,1,192
0.248606,0.0005114122603145115,0.24818025,0.00018629865136387126,1,193
0.24858475,0.0005138440303243774,0.24815575,0.0001846352823812334,1,194
0.24855825,0.0005202227287422164,0.24812725,0.00017816196984766,1,195
0.24852725,0.0005163551950934489,0.2480925,0.00018185914879378885,1,196
0.24850625,0.0005178317173561347,0.24807025,0.0001811910248880987,1,197
0.24848250000000002,0.0005205912504066918,0.24804525,0.00017935910208294114,1,198
0.2484545,0.0005255708800913567,0.2480155,0.00017401939547073624,1,199
0.6768307499999999,1.756950483079682e-05,0.676825,6.2048368229993975e-06,2,0
0.6612254999999999,3.186298793271602e-05,0.66121225,1.1776565713310778e-05,2,1
0.64632075,5.38812351380352e-05,0.646301,1.2062338081802722e-05,2,2
0.63209125,8.575947469522129e-05,0.6320665,4.38748219367989e-06,2,3
0.6184609999999999,0.0001068293030961204,0.61843125,1.4497844667396564e-05,2,4
0.60541125,0.00012455997551380726,0.6053745,1.1926860441901872e-05,2,5
0.59292575,0.00014360775570980422,0.592886,2.6086394921460328e-05,2,6
0.58095075,0.00016835435099814953,0.5809055,3.168990375501049e-05,2,7
0.5694585,0.00017915984483136735,0.56940575,3.0019785142485517e-05,2,8
0.558432,0.00018069587709740033,0.5583739999999999,4.214854683143792e-05,2,9
0.5478442499999999,0.000197550468235333,0.54778075,4.586597322634706e-05,2,10
0.5376735,0.0002070320023571466,0.537598,4.5282446930351856e-05,2,11
0.5279229999999999,0.0001970431424840883,0.52784225,3.564670391498559e-05,2,12
0.51852275,0.00021508065347680504,0.5184340000000001,4.2118879377289505e-05,2,13
0.50947975,0.00023282007538010215,0.50938575,3.103526220286359e-05,2,14
0.5007965,0.00021710423763713705,0.50069475,5.101654143509539e-05,2,15
0.4924205,0.00021305691727799592,0.49231425000000006,6.262737021463706e-05,2,16
0.484348,0.0002176660285850783,0.48423875000000005,6.972938763536056e-05,2,17
0.4765785,0.00021703513540438201,0.4764615,8.227545198902441e-05,2,18
0.4690945,0.00022714587823687024,0.46896925,8.227203352294745e-05,2,19
0.46186625,0.0002227491582475634,0.4617325,9.679230341303545e-05,2,20
0.45489975,0.0002308704994147064,0.45475849999999995,0.00010207472752840724,2,21
0.44817475,0.0002351684236881992,0.44802925,0.00010890678353527624,2,22
0.441699,0.000249816932972922,0.44154400000000005,0.00010718442050970943,2,23
0.43545,0.0002564381016931652,0.435291,0.00010983396560262202,2,24
0.42941375000000004,0.0002591740486622846,0.42925,0.00011713026935853144,2,25
0.42359375,0.00026175214898829796,0.4234205,0.00012400907224878309,2,26
0.41796875,0.0002705996812636639,0.41778825,0.00012211546789821744,2,27
0.41253074999999995,0.00028003872500066603,0.41234550000000003,0.00012334808470342075,2,28
0.4072795,0.00028421338814348443,0.4070865,0.00012601884779668096,2,29
0.4022075,0.0002918231484992167,0.40201125,0.00012777983995921268,2,30
0.3972965,0.0002937469148774162,0.397095,0.000136897772078291,2,31
0.39256425,0.0002977384548559329,0.39235624999999996,0.00013506364240610492,2,32
0.387979,0.0002896316626337695,0.38776449999999996,0.00014807852646484148,2,33
0.3835535,0.00029737560424486053,0.383334,0.00014429137188342881,2,34
0.379277,0.00029017839340655553,0.37905225,0.00015476817340783866,2,35
0.37512274999999995,0.00028240695370335166,0.37489275,0.00016314161792748623,2,36
0.37111625,0.0002874459731845249,0.37088150000000003,0.0001661512864831209,2,37
0.36722625000000003,0.00029924603171971705,0.36698700000000006,0.0001616121901342789,2,38
0.363476,0.0003080527552222094,0.3632325,0.00016144116575396908,2,39
0.35984425000000003,0.00032469784030695194,0.359595,0.00014963455483277336,2,40
0.35633025,0.0003341866058057935,0.35607599999999995,0.00014596061112506537,2,41
0.35292349999999995,0.00033865506049667434,0.35266300000000006,0.00014673956521675207,2,42
0.34963325,0.0003435566729085529,0.34936649999999997,0.00014543469324750484,2,43
0.34644525000000004,0.00035061615407734853,0.34617375,0.00014457070069692188,2,44
0.343372,0.00035970613005618224,0.343094,0.00013751181767397965,2,45
0.340379,0.00036924382188468813,0.340095,0.0001344897765631149,2,46
0.33748700000000004,0.00037530853973764193,0.33719525000000006,0.00013312658449761005,2,47
0.33469974999999996,0.00037466409956117953,0.3344035,0.00013828503172795035,2,48
0.33199225,0.0003800883943242764,0.331689,0.0001337946187258734,2,49
0.32936975,0.00038440432814941343,0.32905850000000003,0.0001353929466404981,2,50
0.32682849999999997,0.0003890041773554657,0.326512,0.00013622224487947233,2,51
0.32436675000000004,0.00039098937006011103,0.324043,0.00013674977148061382,2,52
0.32198475000000004,0.00039480018680339475,0.321655,0.00013838171844575032,2,53
0.31967425000000005,0.00040016020229402305,0.319338,0.00014002142693172922,2,54
0.3174415,0.00039774772155224823,0.3171,0.000146207044973902,2,55
0.31527374999999996,0.0004054838930216546,0.3149265,0.0001447074635255588,2,56
0.31318225,0.0004183499581689866,0.31282825,0.00013689845689416274,2,57
0.311154,0.0004148138136561912,0.3107925,0.00014061561079765542,2,58
0.3091795,0.0004174892214177457,0.30881400000000003,0.00014283381952464726,2,59
0.30727075,0.0004220849292500271,0.30689875,0.0001424190559581211,2,60
0.30541549999999995,0.00042391597044697476,0.30504,0.0001432567624930969,2,61
0.3036165,0.000427633312547098,0.3032375,0.00014163421196872178,2,62
0.30187775,0.00043061025011023986,0.3014925,0.00014222253689201634,2,63
0.30019825,0.00043172582445342425,0.29980725,0.00014507993486350966,2,64
0.29856525,0.0004370865903914155,0.298168,0.00014267795905464263,2,65
0.2969935,0.0004412269824024857,0.29659125,0.00014009349556634736,2,66
0.29545875,0.0004450159407257164,0.29505125,0.0001394083480283589,2,67
0.293981,0.0004461709313704952,0.29356775,0.00013951948788611232,2,68
0.2925395,0.00045030739500922156,0.29212075,0.00013623027380138753,2,69
0.29114650000000003,0.0004482106089775262,0.29072375,0.00014233652904295198,2,70
0.28979475,0.00045156471020220244,0.2893665,0.00014135858658036632,2,71
0.288486,0.00045392235018778805,0.28805275,0.00014244713931839815,2,72
0.28722125,0.00045689133007751953,0.286783,0.00014244823621230386,2,73
0.285995,0.00046164109435795,0.285551,0.0001412621676175168,2,74
0.28480249999999996,0.0004626653758387261,0.28435325,0.00014351023482665312,2,75
0.2836495,0.0004641597246638244,0.28319475,0.00014475215887855636,2,76
0.282531,0.00046551530587080834,0.28207150000000003,0.00014668077583649926,2,77
0.28144425,0.0004704808046031215,0.28097925,0.00014662430732999173,2,78
0.280397,0.0004720513743227697,0.27992700000000004,0.00014672593499446155,2,79
0.27938175,0.00046939715327214566,0.27890625,0.00015152784397594841,2,80
0.27839375,0.0004678270914558233,0.277916,0.00015387169980213676,2,81
0.277441,0.00046918599723350855,0.27695775,0.0001537682915948419,2,82
0.27651325,0.0004715715083632615,0.27602625000000003,0.00015291725703790292,2,83
0.27561625,0.0004725459633728735,0.27512475000000003,0.00015399249170008943,2,84
0.27474475,0.0004750770332272425,0.27424824999999997,0.0001533237995224499,2,85
0.27390375,0.00048042344603484865,0.27340175,0.00015017385757849005,2,86
0.2730875,0.00048476824359686165,0.272578,0.0001506685103131864,2,87
0.27229625,0.00048426148669907854,0.2717825,0.0001534348395899869,2,88
0.27152675000000004,0.0004838090403247835,0.27100775,0.00015549497580307018,2,89
0.27078275,0.0004872152373438163,0.27025925,0.00015628079696494192,2,90
0.270061,0.0004878570487345723,0.26953225,0.0001573266903611832,2,91
0.269366,0.0004885964592585549,0.26883075,0.00015737753175087523,2,92
0.26868525,0.0004912012698477076,0.2681445,0.00015604246216976332,2,93
0.2680285,0.0004931199144224395,0.267483,0.00015579473675321115,2,94
0.26739525,0.0004965442452591643,0.26684425,0.00015458715179470474,2,95
0.26678,0.0004974409512695937,0.26622375,0.0001540557934645896,2,96
0.2661825,0.0004975542683969228,0.26562025,0.00015759025191932968,2,97
0.26560425,0.0004971676653806102,0.26503625,0.00015932886587182514,2,98
0.26504225000000003,0.0004950113003760717,0.2644685,0.00016216889344136947,2,99
0.264494,0.0004953468481781315,0.26391575,0.00016383127753881357,2,100
0.263963,0.0004937899350938742,0.26338125,0.00016549527938886386,2,101
0.26345275,0.0004950931099298321,0.262867,0.00016537079548700623,2,102
0.26296025,0.0004943310505116952,0.262369,0.00016849480704163615,2,103
0.26248125,0.0004967652237224413,0.26188525,0.00016679984262583255,2,104
0.26201575,0.0004975813375720598,0.26141475000000003,0.00016867776231620799,2,105
0.26156275,0.0004985841829621153,0.26095625,0.00016743562195661619,2,106
0.26112474999999996,0.0004985937098480226,0.2605115,0.0001688053612892625,2,107
0.26069975,0.0005003670527722606,0.26008125,0.00016956617439807295,2,108
0.26028625,0.0005010760296601718,0.2596635,0.00017010952354291792,2,109
0.25988825,0.0005073688870043087,0.25925875,0.00016582275929437443,2,110
0.25949625,0.0005036910635498772,0.25885975,0.0001717197935591471,2,111
0.2591215,0.000507096391231477,0.2584805,0.0001694527957868922,2,112
0.25875775,0.0005054079416669353,0.258112,0.0001690147922520203,2,113
0.25839924999999997,0.0005063844265970301,0.2577465,0.0001671369199189684,2,114
0.25805825,0.0005084551971412898,0.2573995,0.00016734171625749477,2,115
0.257723,0.0005130219293558395,0.2570585,0.00016194829421762924,2,116
0.25739975,0.0005162985449330736,0.2567295,0.00016017568479641814,2,117
0.25708800000000004,0.0005140009727617197,0.25641175,0.00016205303915693437,2,118
0.25678550000000006,0.000512861823496343,0.2561055,0.00016434491169486996,2,119
0.25648974999999996,0.0005131653607756578,0.25580400000000003,0.00016446732198221206,2,120
0.256205,0.000514171663941116,0.25551225,0.00016355790259110574,2,121
0.25592750000000003,0.0005163184579307587,0.25522825,0.00016176893243141164,2,122
0.2556615,0.0005160220441027742,0.25495625,0.0001641331395544528,2,123
0.2554025,0.0005168082332935366,0.2546935,0.00016483097403095906,2,124
0.25514824999999997,0.0005191417797673304,0.254433,0.00016359248148982994,2,125
0.25490325,0.0005185640630626246,0.25418199999999996,0.00016435936237405206,2,126
0.25466575,0.0005163416383558429,0.253938,0.0001683077538320931,2,127
0.254437,0.000513509006736975,0.25370149999999997,0.00017190767871157854,2,128
0.25421325000000006,0.0005135792903729658,0.253471,0.00017296386905941847,2,129
0.2539965,0.0005122799527602013,0.2532485,0.00017522057527584532,2,130
0.25378100000000003,0.0005120629844071937,0.253027,0.0001747068974024725,2,131
0.25357,0.0005151053290347611,0.25281025,0.00017417430206549163,2,132
0.2533685,0.0005161557420004139,0.2526025,0.00017236081341187067,2,133
0.2531785,0.000516519844730092,0.25240575,0.00017370718897040779,2,134
0.25299175,0.0005164650883651355,0.25221174999999996,0.00017267364448577693,2,135
0.25280250000000004,0.0005173183255984695,0.25201825,0.0001717925711432253,2,136
0.25262525,0.0005196611275629449,0.25183375,0.00016985637315097086,2,137
0.25245575,0.0005208869239096055,0.25165675,0.00016798865289059588,2,138
0.25229325,0.0005187766258227099,0.25148775,0.0001692961532345069,2,139
0.25212850000000003,0.000519899269089684,0.25131675,0.00016680433897233777,2,140
0.2519745,0.000520292946329279,0.25115725,0.00016761619104371464,2,141
0.25182225,0.0005188932332378306,0.250998,0.0001694682861186791,2,142
0.2516765,0.0005225411467052134,0.25084725,0.00016773099743338675,2,143
0.25153475000000003,0.0005244989871296197,0.25069850000000005,0.0001684317369144013,2,144
0.25139725,0.0005244842109158259,0.25055550000000004,0.00016870462352882375,2,145
0.251263,0.0005273153705326545,0.25041475,0.00016699756734755246,2,146
0.2511335,0.0005316448532620205,0.250278,0.00016481049723850288,2,147
0.25100475,0.0005320434075336511,0.25014325000000004,0.00016343863527330452,2,148
0.25088175,0.0005322242830799731,0.25001575,0.0001630435141304317,2,149
0.25076175,0.0005354658602562817,0.24988925,0.00016098350070736398,2,150
0.2506465,0.0005374497650943783,0.2497675,0.00016109391670699301,2,151
0.25053325,0.000537460870668737,0.24964825000000002,0.0001628425236232852,2,152
0.25042225,0.0005370313654713216,0.24953275,0.00016387094769970294,2,153
0.250313,0.0005343149820096656,0.249419,0.00016528006534364406,2,154
0.2502115,0.0005319504206220772,0.24931150000000002,0.00016704116259173913,2,155
0.25011075,0.0005308141741702206,0.24920474999999997,0.00016746100292306466,2,156
0.25001300000000004,0.0005297735365229256,0.24910100000000002,0.00016843693181722958,2,157
0.24991675,0.0005300459296136502,0.24899774999999996,0.00016661538794481053,2,158
0.2498225,0.0005319706288884717,0.24889725,0.00016616012608324922,2,159
0.249732,0.0005292480514843653,0.24880125000000003,0.00016754905997945412,2,160
0.24964875000000003,0.0005302906632215948,0.24871200000000002,0.00016685772382482478,2,161
0.24956675,0.0005312463529286623,0.24862175,0.0001663390738822401,2,162
0.2494845,0.0005353085558815584,0.24853475000000003,0.00016472913373171734,2,163
0.2494055,0.0005355415483414983,0.24845075,0.00016464564221382226,2,164
0.249328,0.000535209304851849,0.248367,0.00016560344199322157,2,165
0.24925100000000003,0.0005367219950775271,0.2482835,0.0001642870962674849,2,166
0.2491745,0.0005347843023126184,0.24820150000000002,0.00016691090437715973,2,167
0.2491025,0.000536843319787069,0.24812299999999998,0.00016586892415398734,2,168
0.24903225,0.0005368651483380081,0.24804725,0.00016645025533173065,2,169
0.24896325000000002,0.0005381181910138353,0.24797425,0.0001649520763737175,2,170
0.24889775,0.0005370327620359826,0.2479025,0.00016565702520569765,2,171
0.24883425000000003,0.0005365549249610899,0.24783224999999998,0.0001668313145065951,2,172
0.24876825000000002,0.000536196967074596,0.247761,0.00016797470047600363,2,173
0.24870674999999998,0.0005402033760538708,0.247693,0.0001656728704405141,2,174
0.248648,0.0005412961296739446,0.24762775,0.0001659749604609117,2,175
0.248591,0.0005412591800607097,0.24756525,0.0001674684671811434,2,176
0.24853350000000002,0.0005388313743649296,0.2475005,0.00017028285292418888,2,177
0.24848125000000001,0.0005402714017047361,0.24744375000000002,0.00016995789919859423,2,178
0.24843125000000002,0.000541120307787465,0.247385,0.00016935613363560037,2,179
0.24838125,0.0005393901069726797,0.24732874999999999,0.00017071083006066064,2,180
0.24833075,0.0005381994867147293,0.2472715,0.00017328949766214213,2,181
0.2482825,0.0005379263425414282,0.2472175,0.0001728156532262068,2,182
0.24823650000000003,0.000538861067437617,0.247165,0.00017271074083565418,2,183
0.248186,0.0005420719509437813,0.24710749999999998,0.00016881128516778855,2,184
0.2481425,0.0005423598897411225,0.24705725,0.0001694112968488248,2,185
0.24809825,0.0005448533633006225,0.24700675,0.00016695864008789654,2,186
0.2480575,0.0005441638080578353,0.24695899999999998,0.00016769317219255477,2,187
0.24801600000000001,0.0005458800234483734,0.24691075,0.0001686629405056104,2,188
0.24797475,0.0005437459769966158,0.24686375,0.00017200926573879735,2,189
0.2479345,0.0005452900604265635,0.2468175,0.0001694026268981753,2,190
0.24789524999999998,0.0005446115014393245,0.24677175,0.00017018721309193464,2,191
0.2478555,0.0005465429992233019,0.246726,0.00017048020412939357,2,192
0.24782025,0.0005452138915141518,0.24668425,0.00017210661666536888,2,193
0.24778775,0.0005459951350515835,0.2466455,0.0001717039603503662,2,194
